1,2,3,4,target
0.15713780899072596,0.3334348431828203,-1.9100908931132357,0.4165866787022455,-156.46992152975122
0.9467883379668454,-0.6821468708012832,0.7859590902029009,-0.4394196715220063,80.77529489724806
0.27351373257156747,-0.06959278267165642,-1.1271386019902416,0.517182800323813,-83.87446936189711
0.8299643391350355,-0.15504970327385295,0.3059037456077679,-0.13271520846561738,27.838661568609915
0.7824798327413868,0.3013903967538208,-0.6620277006157653,-0.3790905746383126,-64.290514529499
1.2692349474333202,1.4622511885540461,-0.9130850680311418,-1.1357965402950263,-77.97041763778259
0.2716587336252047,-0.25997958901067103,0.42606088674623654,-0.01140063121014867,35.92547060673076
-0.7694272832235681,-0.6434935928862483,-0.444570828075191,-0.0705659637926232,-29.533446410767525
0.6417246843203701,0.8409147952184314,-2.1559502486693916,0.5851132356028763,-177.47152721278042
1.5101924665335165,2.5862685019786964,1.2017859461205638,-0.5403039879751799,91.42884550045761
-1.533562565324373,0.3747299334303683,0.04561278846839899,0.17081622105004265,4.564037589544288
-1.000082810496049,-2.880906139160452,0.5340465990659674,1.5010019904551535,39.88509607236347
1.4915458140807518,0.11666222108595149,0.4925856617227623,1.1527835527071857,28.842650553506513
0.37406527855173327,0.8277765502465249,-0.9558011087558449,0.3782337571606022,-76.08319893134646
0.30303108194864553,0.8091504946858391,-0.8289642713180809,-0.008135725380764293,-81.97691458547261
0.03639071135328344,-0.9395127466607125,1.2736472549412838,-0.4531985601285137,119.20225028380233
0.6879979401972042,-0.44861826658959447,0.4911666399209233,0.9722943737650481,31.37943910757198
1.1061058561201031,0.8689061376687379,-0.45889266217316577,-1.5233891319155972,-48.29513139859195
-2.122419004743352,0.6519602605054765,-0.3290490349312195,0.6224827847331649,-37.23146724534828
-0.12929314940260517,-1.2770647661206067,-0.8751541971754526,-1.3973909022531812,-81.69834292051338
0.5737136683526673,0.6963369302299667,-0.5272336670905137,0.08272398745569602,-48.9094543862175
-1.5717442939138828,-1.1953751441962672,2.1526492319671187,0.19895497205107238,180.73112146894667
1.56238869054634,0.8793442519468613,-0.793108642380907,-0.8248838739744156,-64.1277881642085
-0.7249515144628802,1.4291991315387,0.2627499765266874,-0.8685389708638029,43.88840253575757
1.010491414817446,1.253135338899331,-2.3635802231252256,-0.4056769284674897,-197.42847148817663
-0.16497098935227603,-0.20752457832979895,0.9216113994051023,-0.24443232220723732,80.55301035516287
1.809183960160579,-0.4457661496114306,-0.07244300216441855,-0.08017286793621396,2.2205568837569896
-1.1215306544020434,2.264290888746739,-1.2360413044062188,-1.7465092001505607,-96.23969361607881
-0.9672988910337209,2.017174861423614,-0.4747402579985107,-0.35259676189141487,-54.87876731782721
-0.1274788730416489,-1.1983427034559122,0.61207193275964,1.064478988613172,64.4506641693397
-2.915018186490086,-0.0845109623112225,0.37077300660115514,0.44473827109847314,26.870074802914786
1.4047656497797647,1.3773207801485188,1.595357978082539,0.5959983166148106,124.05430076381174
-0.7103290954197006,0.37849934698598703,0.44754395940714015,0.9252993099464017,28.787293085326702
-0.8600149690125861,-0.42039688433481326,0.5575835814197518,0.3838433592326428,40.654875203076024
1.0237405280727732,-0.015380118416332618,-0.22516285207618095,-1.29944700453949,-37.775944789215764
0.009472662634787151,-0.9008724212203705,-0.39020213691284544,1.2430198915617594,-27.573041648703715
0.9669532913804597,0.24981375292159635,0.49874554283411615,-1.0863786008528928,46.37326902689453
0.010822710410922877,0.8507920051829968,-0.5612385684374389,-0.151032591585108,-43.11662085381048
-1.5345169304041077,-0.33061490190372494,0.7109712171250483,-0.6991803731520535,70.82461765853584
-1.4762691191397184,-0.8139335298009629,-1.3851535749894297,0.30400484165559166,-124.88434661382189
-1.614963051219577,0.5710966372908024,-0.5292762833579903,-0.5636317926311478,-31.008972481973885
-0.7629144642209689,0.2185170949563802,-0.4932627392557821,-1.6905217660469258,-53.27188917607472
-0.16884527017207673,0.16671576291784782,0.5673286629034369,0.5757702704541919,52.31502205434783
1.0135599336348666,-1.483674873874754,-0.825860000037223,-0.938562901370121,-60.47348709915311
-0.7419788784605065,0.3705715758920229,-1.0716048144018977,0.4777310003700709,-82.79818598243767
0.38410082033550574,-0.7464367904021572,-0.7630372899573519,1.0522737288202868,-69.74951434082972
-0.5965963043583095,-1.0616811062604194,-0.7726209002039229,-0.4010456056371279,-52.61258708026097
-2.0792210380825478,-0.06871181061303304,0.4239466230918703,-0.06881487546166958,37.272564568302606
1.281539259230195,0.5776829687759577,-1.300418366682897,0.5161532041847801,-113.81092378852448
-1.2451912047731006,0.2968777761587522,0.13278396806946946,-1.9659764731585068,7.070477042994267
-0.8420702219652331,0.6458096384852322,0.1855423768953268,-0.9616221746245631,3.151571530314701
-0.6859347130132444,1.142199791334465,-1.5128363990198221,-0.34780199140592516,-131.86222576175018
1.119136570570299,0.28918504065837086,-0.6912004743014967,-0.5236016062828549,-62.83739860479953
-0.06650785331631806,0.2346478102443301,0.08062554007495847,-0.5292472101331487,5.485416941424345
-2.0147692673861726,-0.20552192931234317,-1.2376242056432307,-1.0424569469793303,-91.96676922836015
0.8727619933489934,-0.8612218194280293,0.4026010702932687,0.9484146593192712,38.626343026248335
0.7780464265185971,1.597155026460905,0.12203452318648808,1.5920721531167994,21.112576968513103
0.0088068009440215,-0.526275507173269,0.04721912735567683,0.6103769052925425,9.198448349236699
-1.1171004409961474,1.248245747271018,-0.21446865233233614,1.408326771373979,-29.531690870577975
0.6422221214645664,0.6009618099590547,2.478614447435278,0.6519851738193496,190.07814281769444
-0.41207146877343004,-1.6800610783152967,0.1305185812307369,-2.387328149159109,25.09259626098594
-0.3103349112048279,-1.1305518742208946,1.3780647069698726,-0.34661001559573035,109.653292766673
-1.325469760083202,1.2532019071913019,-0.8052106685887818,0.7589660892329453,-74.33191094896597
0.5657912398655908,-0.7284209586267735,-1.3357224958979803,-0.8401792021049556,-99.79430448018755
0.25941087431600973,-2.0071317589430926,0.8888941768208518,-0.5464608442768613,83.47670964831997
0.537399190084376,-0.949293842194174,-0.37696502231386547,0.13660062612635263,-32.10686522265166
0.7048039313642456,0.10481879203674162,0.17871559563026543,-0.5993613504795682,9.840968711427475
-0.03096442096269944,1.6797006819876734,0.8899291052106624,0.8160150077652053,69.05385248781424
-0.5033620518771895,-0.753688869499845,-1.104320554857073,-1.3128460480848025,-99.07744037299724
1.4442317458773626,0.37781387090129276,0.5366803483076202,-0.003784860870186554,40.70153931870781
-1.415619759390662,-1.921981539269511,0.23596685281546886,-0.3827014913919762,24.49375348929919
0.1964566737865648,-0.23669449648867685,-0.5581667650162129,-0.3686543885367378,-46.29559448234327
-0.2194542510247744,-0.013260309369520955,0.9096018828886804,-0.4735031006405495,66.77637663220862
1.6324274690095744,0.7348150163747935,-0.22420692965308722,-1.1996973670583675,-28.48453814828793
-0.9835014735544929,-0.6376482903269305,0.48014239932242453,0.007978323096334436,41.559623071746316
-0.27448211166740116,-2.0745743833066332,-1.8785633895518772,-1.1804865199973025,-157.00432476243827
0.20180607603820433,0.048581757827393816,-0.4809055061132482,-0.7981249390833561,-28.670414870415623
-0.27264679004542813,-0.9342642354001138,2.444175391915318,0.6117737889919064,206.4938293906272
-0.08829142299725559,0.16039933976872142,1.0112718224636332,-0.22412253206944502,90.0229837916174
1.7722262921336083,0.7664950069664201,-1.0882840559139901,-0.5395019317535874,-90.9819403348478
0.180256954412765,-0.235980439948389,-0.21503519261390866,-1.0095096735968445,-16.94146629370555
-0.23004647116561425,-0.1555550411829205,1.7088470127568978,0.9260571729323441,140.60951283270106
-0.7751534219796391,1.469202355329951,-0.800859360050705,0.026079517123343453,-76.42044247927086
-0.06554425118452765,-1.3168838491675452,-0.9816589658679864,-0.04361089694002396,-83.54243809687961
0.1652657707905445,-2.3501461668851804,-0.7141398926484837,1.2188512927009563,-68.48752512185449
0.4394931866805487,0.811793291962103,2.5828825226080987,0.31232161686510385,232.04713221193163
-2.175529686052993,0.6894609172831454,0.596755231367875,-0.3498513637937142,53.591753190300324
-2.986968106337016,-1.0346686636412794,-1.0517665600437824,0.4998933331671027,-96.37582948677588
-0.3156416085052558,0.40613642195298144,-1.683106084966505,1.6243151206632296,-152.8129696889873
1.254064656947935,-0.4996420326364637,-0.38262436374314956,0.9297177601635411,-34.81872233623659
1.5680778246070488,1.1065280008939458,-0.15651648330611836,0.7022296120504717,-15.581876671292914
-0.042812576815738954,-0.7844773561765312,-0.7426990345616068,-0.2968622600208235,-75.89417079221008
1.108515656458877,-0.2606460975377339,1.1014442078674551,-1.2483021670995496,89.13441498150956
-1.1724984346197653,-1.5278770277663751,0.3893932339032982,-0.6356879702923136,41.78925595651198
0.4435753033373548,0.11517121198775836,0.09563718150071483,1.2388696908085992,11.806463492235453
0.7527684324028091,-0.10426641860311854,0.19035255771357903,0.5756302467991189,34.76595006449341
0.252513470399135,0.09896261744156354,0.1505170988627894,-0.3640338913687012,12.576684462271324
-0.6478039193108054,0.048785270769429796,0.4922766408911755,-0.20249881637519046,43.003514552613055
-0.40292126441131537,-1.796376570111246,0.18497632470434558,0.2252432480880764,13.27363827218429
1.407696347850024,-0.43639469870677794,0.757125886399993,-0.45096514349935424,62.91368792075202
-0.6310074491608194,0.9993644369916568,-0.7546527233529544,-0.5715524697786227,-51.53240764340411
0.3566134815235476,-0.02350089800725071,-1.0865027991634464,1.30021062702732,-88.00079590476618
-1.4606520521285673,-1.0356664298685974,-0.3445567403279533,0.04376722804018783,-18.203704010798013
0.267475200185148,-0.4606874280173084,-1.0768471955374108,-0.6606071846123315,-101.32889380015266
0.7357272518582059,-0.1985917223222691,0.9378352440465468,-1.0853758435064975,78.6372423099852
0.8947546959859343,0.14785397431643188,0.46363145016766494,1.4150043170258935,50.94662197305746
0.4013286840398291,0.5270655358970829,0.38311370393586336,0.6743369535547128,25.608609869155394
0.29449520148718455,0.7185855232687639,0.2750988199208958,0.7658241706149519,26.554648537645093
-0.7773603101176318,0.7331745874143392,-0.7657840151541042,0.04998340296472785,-64.63278810888484
-1.3397402714927988,0.7896875852967293,1.088062010102366,0.1476131206182071,104.79944934953323
-0.3200527280114358,0.6170568819687584,-0.1493230885610727,-1.2284086049890728,-18.306316400177934
0.9462246802612259,-0.8674102758967696,0.21894651438162066,0.34920573818795925,21.66448896102243
0.050041200919984465,-0.4171430725937505,-1.0250104563625595,1.7734690107958264,-77.49820375456508
0.06339834462127909,1.4512976055490097,-0.8151946630919883,0.7730523379429272,-58.52344062698538
1.396331599344007,-0.8823822795563703,-0.1060525044305841,0.8071589280952524,-9.1429766705366
-0.9343717664723259,-1.8645200442065926,-0.9484897773045511,1.148644527286996,-74.69653136597141
1.1531000632955042,-0.7578500799653105,1.6597550650304418,-0.8866203037608308,162.14346001383976
1.1667457372090695,-0.5888790047411433,-1.1662023459341768,-2.0259266727045664,-112.17715991814131
1.0128316323103803,1.1534857937188683,-0.10987989675335856,-0.30472469893949183,-17.281163579150306
-0.08596882216148209,0.373931656891235,-0.42993343026658176,0.8067567440525564,-40.05305035785237
-2.358008904579796,1.5130575843672192,0.4090559298533351,-1.9195013395819096,34.76773825000255
0.9675277759180874,-0.2592453938389014,-1.286590069463949,-1.4340811836450835,-112.56699639986326
-0.035604577033785605,-0.8678273887936742,2.1364218439253624,0.5018756633441135,175.49028003643662
0.8966167843491621,-1.1394781988351763,0.3750998953388212,-0.5270061264574282,32.532905537846304
-0.30551586172735673,-1.627364592086615,-0.8964838652328385,0.8644697450166255,-89.9756671606336
-0.6144428801730125,-0.7113491251439995,1.1138409607934165,-0.09129642745802273,97.4061760307243
-0.3775977708979995,1.2454831675927485,-1.451584676248624,-0.9755849939470176,-123.79371099813265
-0.5888268654110221,0.7559168000287028,-0.790436382885237,0.7347701802257879,-59.2155172663641
1.4020906851946047,-1.2529143096661635,-0.7109340104444822,-2.8776118818311067,-57.124884958526245
-2.0294363390482166,-0.27442579776241427,-0.844517535316022,0.7285523117109742,-81.45266269998466
0.252891544625083,0.07182148600687306,1.2801582854675904,0.1460958824520317,101.4856048345857
-0.6849194796602401,1.9691659874285055,-0.1973228189675261,-1.2396809673169455,-29.293795654880718
-1.3544430563918275,0.09711962714987192,-0.8422176471909173,-0.29844065893174504,-80.07069961406188
-0.3809963833793041,-1.643582832237115,1.2462346441273635,-0.36827829059359435,101.0474545284613
-1.7442340108891354,-0.7045610836661593,0.2673177107270433,-0.47754461306270535,19.207583369848155
1.8689736232183234,0.34636030358850645,-0.34606320522800826,0.5916957086529445,-20.111921284982117
0.45244322215419264,-1.582463599235151,0.2256915359386557,-0.01105269846869003,12.691708196581427
0.9615032171879669,-0.015018151888574251,-0.7433972253835519,0.9208801610690022,-48.539861124083856
0.2694137263419036,0.12772571277971584,1.0572950669642505,-0.6001325358758446,88.32874488117423
0.6959645362057867,-0.31294030980150744,0.5205418322841739,0.6314780045972277,30.812239588149623
0.35501278514597684,-0.6764775318987969,0.7366461462024616,-0.09489396132133919,69.45887548559834
0.166086107594853,-0.742770408808509,-0.056937912438902116,1.0053990740841126,5.010204099198741
0.15831493302222005,-0.43748291260771865,1.5476785450760007,-0.4103898681908958,139.35116921290765
-0.40564439302615485,-1.4156910904579947,0.2547491365452544,-1.3716204591346441,17.47755497573806
-1.5553964159112137,-1.7365425172449214,0.33576917450024696,2.212003562093072,23.423235894366993
0.47404147559638987,-0.018881081854399278,0.5512778506987415,0.9754347785997292,33.45351799449806
1.9407344546250798,-0.36131579218054033,-1.3872993013392516,0.324256378486776,-111.31414885222158
-1.756971508194298,2.023207506834367,-0.9236676002693577,0.23883088601888977,-70.6849722286415
-0.5547571503986959,-0.9465287392826549,-0.27743608500460637,-0.46575981409239614,-13.76846941449769
-1.2199209087397636,-0.19784255477327395,0.7705850316764548,2.2951872749432423,65.81030740067851
-0.8558552532930744,-1.3425051460474233,-0.18486111366013022,0.44283179354641705,-3.3202639068584983
-0.0942300391927198,0.4339873304631361,1.091641467088906,1.8731850516844086,91.7182515423303
0.6743451671080859,0.7225096869068112,-0.22574740716882133,-0.9571809622131584,-20.412893220244086
0.07427347264356912,-1.334563179437297,-0.12916295043242218,-1.5488246154165222,-17.56851614796027
-0.023399572867609263,0.7241605667931333,-0.22165237404290414,-1.102154163955269,-14.876264519138847
0.7665519046237298,0.21095098780438745,-0.3813150325333176,0.29494080183330995,-25.235369737072254
2.2432727408275577,-0.48132207595256243,-1.689241546225442,-0.6172740109615158,-140.70068391495377
0.6982199194812164,0.23848951064572244,-1.8899872833733293,1.5099740493810807,-148.8059738819837
2.4088902661483305,0.47109451463582946,2.0414867196337854,1.1380040147795447,177.26618450971452
-0.2094537991897428,0.1858748253612525,0.8984189770987016,-2.0099925037791095,71.19441440554726
0.709429454952199,-1.8915247403541362,1.8448061851597162,0.28566135631472,179.4647424202556
-2.8120952447528778,-0.8147249405758561,-1.5290119617429985,-0.9435222671988402,-119.09549122086838
-0.15802033303311994,1.4300040990714604,-0.28226520608884403,0.17801536540157128,-18.271701728137625
0.48675838121189297,-0.09170254946271211,1.045617046113638,0.5671542081479033,82.42956190783671
1.0982870353422922,-1.0075788881271928,-0.17357383136196738,-0.09520094945541749,-19.045161529800673
-0.31028553170189155,0.8817341418657406,0.5016277700777255,0.062252460301755755,58.01093588945819
-0.4957992381349425,1.4550003469989978,1.8888926648913043,0.29479715306991155,176.80839728196767
-0.7739303620587443,1.3749555317613888,2.551666474781804,-1.570752577938596,222.92289842004993
-0.1198076971542414,-1.7203246707599438,2.37796019057783,0.10248977456700598,210.74640735106334
0.4401359013404519,0.2979230526696597,0.21263968376276215,1.1091996850184558,13.806487470959102
1.213985228489273,-0.13936327761626102,0.0888663926227474,0.44756783253295235,6.75935785512777
0.19393839051178668,0.6266208340333324,0.05893735048960942,-1.5856664818763815,10.135444704714011
-0.24132480476835455,0.4755493191314103,-0.6093958717041174,0.45600592693987024,-54.79685029929407
0.8818389376048801,-1.468791364167844,-0.3042150964951989,-0.07997508388378016,-10.805268940873626
0.9740166487754016,-0.11808982515328782,1.1587515073609522,0.2930367101084953,108.02897654398777
1.2176111917046961,-0.48951374328663627,0.9141370101636741,-0.731824644697398,87.08981010540121
-0.5145671314022915,-1.786006532613236,-1.236517740584258,-0.5781186483339301,-106.92324355876829
-1.7074638136425255,0.29196774722529556,0.25576722859131257,0.8721490489232343,8.03694071130129
-0.03749892094346423,0.806935605797544,0.5198248747881805,-0.09179358634022627,52.11648820601915
-0.5964095810853242,1.44820407391447,-0.034239985787991055,-0.6823462911687025,-10.083058695511744
-1.1945119756273885,-0.008147083687146409,0.22597406422223593,-0.5884441805534748,23.711498340692238
0.6780646596329373,0.20457877617447257,-0.3576020787444959,1.6140224601582582,-31.117054921669688
1.4110402058418854,0.7821747684132866,1.1046726905802189,-1.1164215579933294,98.03377552981605
1.7657235213286506,0.9712773825323383,-0.821117239091428,-1.7982325715414769,-78.7587615356166
-1.3255209247425148,0.07117249138547706,0.2135423555797757,0.2362468753046309,18.740516720907397
-0.10124721564888493,1.1751551683263295,-0.1358899118723773,1.1600136558142817,-3.2652708553028997
-0.8551937190827779,0.3891081891198089,-0.7854076117168212,0.9872497934240874,-58.21981778066339
-0.6425394804856145,-0.23424316081843566,0.5388978224489805,2.1083026955318815,52.90108957578865
1.086848229651416,-2.1690192211873494,0.18113427306387694,0.03809166069616857,23.82648611944496
1.5300646066871566,-0.5785454631045284,0.5633303353632279,-0.34314828343626613,55.52516936174058
-1.4438620502998472,-0.27010601191404776,1.6125133118351191,-1.0096330441532493,152.68390643219337
-1.6211064969524462,-0.28777919042893446,2.1017606572949252,1.2255720839467648,182.35363666977412
-1.6615489791153784,-1.1263865069695882,2.458580394236978,0.26117448778073543,185.51153154519233
